x,y,species cloglog values
8707.0,8707.0,3.302325E-5
8708.0,8708.0,4.5694923E-9
8709.0,8709.0,0.0036578355
8710.0,8710.0,2.0908428E-9
8711.0,8711.0,0.38222516
8712.0,8712.0,5.0322743E-8
8713.0,8713.0,6.365971E-7
8714.0,8714.0,2.9648076E-5
8715.0,8715.0,0.0011285801
8716.0,8716.0,0.72811663
8717.0,8717.0,1.2587261E-5
8718.0,8718.0,2.3306407E-6
8719.0,8719.0,5.6190123E-7
8720.0,8720.0,9.378175E-6
8721.0,8721.0,7.422797E-6
8722.0,8722.0,1.0934389E-4
8723.0,8723.0,8.870861E-8
8724.0,8724.0,0.19207114
8725.0,8725.0,1.0319684E-6
8726.0,8726.0,1.8140524E-8
8727.0,8727.0,1.181652E-9
8728.0,8728.0,0.022529962
8729.0,8729.0,7.7355787E-4
8730.0,8730.0,7.184809E-6
8731.0,8731.0,6.608074E-7
8732.0,8732.0,5.029505E-4
8733.0,8733.0,8.681167E-12
8734.0,8734.0,3.8025627E-9
8735.0,8735.0,2.1806171E-8
8736.0,8736.0,6.2361964E-6
8737.0,8737.0,5.021992E-7
8738.0,8738.0,2.5884624E-6
8739.0,8739.0,0.40919274
8740.0,8740.0,3.9828024E-6
8741.0,8741.0,0.0070928126
8742.0,8742.0,0.0023209234
8743.0,8743.0,0.4885176
8744.0,8744.0,1.1678959E-4
8745.0,8745.0,0.3084965
8746.0,8746.0,6.7192213E-6
8747.0,8747.0,3.598466E-11
8748.0,8748.0,1.3232594E-5
8749.0,8749.0,5.7917543E-8
8750.0,8750.0,0.04327562
8751.0,8751.0,3.5387956E-4
8752.0,8752.0,1.1418956E-8
8753.0,8753.0,8.021959E-9
8754.0,8754.0,0.7916061
8755.0,8755.0,1.535186E-5
8756.0,8756.0,0.012046926
8757.0,8757.0,1.0588309E-6
8758.0,8758.0,0.0018313613
8759.0,8759.0,7.6470234E-5
8760.0,8760.0,4.9256994E-7
8761.0,8761.0,3.3571446E-10
8762.0,8762.0,1.2858591E-7
8763.0,8763.0,1.2783203E-6
8764.0,8764.0,0.8252674
8765.0,8765.0,3.8942682E-5
8766.0,8766.0,7.968376E-8
8767.0,8767.0,0.012300828
8768.0,8768.0,1.1383169E-5
8769.0,8769.0,6.7880535E-10
8770.0,8770.0,3.1648277E-8
8771.0,8771.0,0.011499059
8772.0,8772.0,3.032664E-9
8773.0,8773.0,7.460703E-7
8774.0,8774.0,1.2593637E-10
8775.0,8775.0,2.9563573E-8
8776.0,8776.0,0.0028343098
8777.0,8777.0,2.2823866E-7
8778.0,8778.0,3.152726E-6
8779.0,8779.0,0.0013809853
8780.0,8780.0,1.7406447E-6
8781.0,8781.0,1.5292178E-5
8782.0,8782.0,2.4343503E-6
8783.0,8783.0,9.667947E-8
8784.0,8784.0,0.0011681214
8785.0,8785.0,3.3199015E-6
8786.0,8786.0,1.5071622E-10
8787.0,8787.0,2.7089509E-5
8788.0,8788.0,2.2004206E-4
8789.0,8789.0,5.4370495E-5
8790.0,8790.0,1.352747E-6
8791.0,8791.0,0.0052111377
8792.0,8792.0,1.5629748E-5
8793.0,8793.0,0.0024884823
8794.0,8794.0,3.7761218E-8
8795.0,8795.0,0.0075413478
8796.0,8796.0,6.0370107E-6
8797.0,8797.0,5.3405675E-8
8798.0,8798.0,2.3924962E-5
8799.0,8799.0,3.3764716E-6
8800.0,8800.0,7.1954663E-4
8801.0,8801.0,2.5938874E-7
8802.0,8802.0,1.9891554E-6
8803.0,8803.0,4.6542507E-8
8804.0,8804.0,5.1974303E-6
8805.0,8805.0,8.189973E-7
8806.0,8806.0,2.154563E-5
8807.0,8807.0,6.95826E-7
8808.0,8808.0,2.786295E-4
8809.0,8809.0,1.6092924E-4
8810.0,8810.0,0.0030902834
8811.0,8811.0,8.8802676E-7
8812.0,8812.0,8.046561E-9
8813.0,8813.0,1.8598916E-5
8814.0,8814.0,1.7553511E-5
8815.0,8815.0,2.9815637E-6
8816.0,8816.0,4.418915E-4
8817.0,8817.0,6.822348E-6
8818.0,8818.0,6.5719297E-10
8819.0,8819.0,0.04029077
8820.0,8820.0,1.7296587E-4
8821.0,8821.0,6.276197E-5
8822.0,8822.0,1.9361868E-10
8823.0,8823.0,2.750674E-9
8824.0,8824.0,1.4241182E-5
8825.0,8825.0,0.008565226
8826.0,8826.0,5.0191518E-11
8827.0,8827.0,5.7141215E-4
8828.0,8828.0,0.022472598
8829.0,8829.0,4.3609423E-9
8830.0,8830.0,6.2809914E-4
8831.0,8831.0,2.0845951E-5
8832.0,8832.0,3.251773E-9
8833.0,8833.0,0.003309987
8834.0,8834.0,1.9299712E-4
8835.0,8835.0,0.044514723
8836.0,8836.0,3.4776009E-9
8837.0,8837.0,7.529249E-6
8838.0,8838.0,1.5692979E-6
8839.0,8839.0,1.3973968E-4
8840.0,8840.0,0.51346886
8841.0,8841.0,0.005854908
8842.0,8842.0,3.4904745E-4
8843.0,8843.0,1.4056544E-5
8844.0,8844.0,4.200338E-6
8845.0,8845.0,0.46514866
8846.0,8846.0,0.0012080123
8847.0,8847.0,9.72052E-6
8848.0,8848.0,9.1628823E-7
8849.0,8849.0,0.0072292625
8850.0,8850.0,1.4129483E-7
8851.0,8851.0,2.2510276E-5
8852.0,8852.0,2.451109E-5
8853.0,8853.0,3.2140846E-11
8854.0,8854.0,0.2636299
8855.0,8855.0,7.218708E-6
8856.0,8856.0,5.4528215E-7
8857.0,8857.0,4.8568222E-4
8858.0,8858.0,1.4000032E-6
8859.0,8859.0,1.2026968E-10
8860.0,8860.0,9.628701E-10
8861.0,8861.0,3.8427326E-5
8862.0,8862.0,3.5787012E-5
8863.0,8863.0,8.556011E-7
8864.0,8864.0,8.885696E-6
8865.0,8865.0,1.5231884E-9
8866.0,8866.0,9.102735E-10
8867.0,8867.0,5.1266424E-10
8868.0,8868.0,8.772138E-6
8869.0,8869.0,0.0058435877
8870.0,8870.0,2.501982E-6
8871.0,8871.0,3.032299E-5
8872.0,8872.0,5.214161E-4
8873.0,8873.0,3.2526248E-5
8874.0,8874.0,1.8847013E-5
8875.0,8875.0,2.5816855E-9
8876.0,8876.0,1.6465709E-5
8877.0,8877.0,0.005704649
8878.0,8878.0,1.572205E-7
8879.0,8879.0,9.067407E-9
8880.0,8880.0,1.6958904E-6
8881.0,8881.0,1.0835147E-5
8882.0,8882.0,1.5168048E-8
8883.0,8883.0,4.86293E-7
8884.0,8884.0,6.682439E-6
8885.0,8885.0,4.772159E-5
8886.0,8886.0,8.916018E-10
8887.0,8887.0,2.4688129E-7
8888.0,8888.0,2.3053065E-6
8889.0,8889.0,1.243167E-5
8890.0,8890.0,3.8271907E-4
8891.0,8891.0,8.190052E-7
8892.0,8892.0,9.450956E-10
8893.0,8893.0,2.3528015E-5
8894.0,8894.0,2.0998685E-5
8895.0,8895.0,6.511205E-6
8896.0,8896.0,4.23953E-8
8897.0,8897.0,5.722676E-4
8898.0,8898.0,5.1615465E-5
8899.0,8899.0,1.5593536E-5
8900.0,8900.0,0.39235103
8901.0,8901.0,3.0615563E-5
8902.0,8902.0,1.48127E-6
8903.0,8903.0,1.6198749E-8
8904.0,8904.0,1.2091431E-6
8905.0,8905.0,5.4728266E-9
8906.0,8906.0,3.668375E-7
8907.0,8907.0,3.8123E-6
8908.0,8908.0,5.713716E-7
8909.0,8909.0,0.0059078024
8910.0,8910.0,0.0011462749
8911.0,8911.0,1.4205237E-5
8912.0,8912.0,8.1574825E-7
8913.0,8913.0,0.6891823
8914.0,8914.0,0.5339192
8915.0,8915.0,0.002518495
8916.0,8916.0,1.0608998E-5
8917.0,8917.0,7.240597E-4
8918.0,8918.0,6.1611434E-5
8919.0,8919.0,6.755996E-11
8920.0,8920.0,8.2135666E-5
8921.0,8921.0,3.3007939E-6
8922.0,8922.0,4.136194E-6
8923.0,8923.0,7.944155E-4
8924.0,8924.0,2.3243716E-5
8925.0,8925.0,1.5150957E-6
8926.0,8926.0,1.7741811E-4
8927.0,8927.0,1.0190247E-5
8928.0,8928.0,4.3478856E-5
8929.0,8929.0,1.6898871E-10
8930.0,8930.0,1.7083387E-6
8931.0,8931.0,6.598018E-8
8932.0,8932.0,1.9409997E-6
8933.0,8933.0,1.6156712E-7
8934.0,8934.0,1.0555387E-6
8935.0,8935.0,0.039306104
8936.0,8936.0,0.005893281
8937.0,8937.0,2.5678618E-4
8938.0,8938.0,5.4865137E-7
8939.0,8939.0,4.462857E-5
8940.0,8940.0,2.678708E-6
8941.0,8941.0,2.2097593E-4
8942.0,8942.0,3.9676797E-7
8943.0,8943.0,3.105607E-4
8944.0,8944.0,7.277875E-8
8945.0,8945.0,1.1221168E-4
8946.0,8946.0,0.16089714
8947.0,8947.0,6.163602E-6
8948.0,8948.0,1.0231522E-6
8949.0,8949.0,3.395168E-5
8950.0,8950.0,7.677832E-4
8951.0,8951.0,2.6588094E-7
8952.0,8952.0,1.6783668E-8
8953.0,8953.0,6.4826666E-10
8954.0,8954.0,0.009849983
8955.0,8955.0,2.93431E-6
8956.0,8956.0,2.3166972E-4
8957.0,8957.0,1.0981785E-7
8958.0,8958.0,3.4694533E-8
8959.0,8959.0,0.31652868
8960.0,8960.0,1.7566315E-10
8961.0,8961.0,7.84691E-4
8962.0,8962.0,8.204926E-6
8963.0,8963.0,1.0241122E-4
8964.0,8964.0,8.8835804E-5
8965.0,8965.0,0.015685135
8966.0,8966.0,2.251537E-5
8967.0,8967.0,0.41689506
8968.0,8968.0,1.7155618E-5
8969.0,8969.0,2.7563979E-6
8970.0,8970.0,1.8629075E-6
8971.0,8971.0,4.4288914E-5
8972.0,8972.0,4.0366078E-7
8973.0,8973.0,8.958319E-4
8974.0,8974.0,2.234217E-4
8975.0,8975.0,1.9217043E-6
8976.0,8976.0,1.0614031E-7
8977.0,8977.0,0.0025783011
8978.0,8978.0,0.72611535
8979.0,8979.0,7.1978064E-8
8980.0,8980.0,1.4563112E-9
8981.0,8981.0,0.39059803
8982.0,8982.0,0.0032274593
8983.0,8983.0,5.4473648E-11
8984.0,8984.0,3.9841648E-8
8985.0,8985.0,0.74156743
8986.0,8986.0,2.390659E-5
8987.0,8987.0,2.399613E-7
8988.0,8988.0,0.001590403
8989.0,8989.0,0.70661545
8990.0,8990.0,6.26647E-5
8991.0,8991.0,2.5515217E-7
8992.0,8992.0,2.6970048E-4
8993.0,8993.0,0.0033284393
8994.0,8994.0,0.14752868
8995.0,8995.0,0.21453185
8996.0,8996.0,3.6292742E-5
8997.0,8997.0,1.8787014E-4
8998.0,8998.0,0.002285287
8999.0,8999.0,1.1182036E-7
9000.0,9000.0,3.025981E-8
9001.0,9001.0,7.126368E-8
9002.0,9002.0,5.1563367E-4
9003.0,9003.0,0.46345022
9004.0,9004.0,4.550027E-8
9005.0,9005.0,6.020506E-4
9006.0,9006.0,8.6848676E-4
9007.0,9007.0,0.14761794
9008.0,9008.0,1.6869995E-4
9009.0,9009.0,2.4780375E-5
9010.0,9010.0,2.7893642E-5
9011.0,9011.0,5.3142856E-5
9012.0,9012.0,1.4069099E-7
9013.0,9013.0,1.8666249E-9
9014.0,9014.0,1.5305268E-10
9015.0,9015.0,3.152962E-4
9016.0,9016.0,1.7051544E-4
9017.0,9017.0,0.644055
9018.0,9018.0,1.1344212E-5
9019.0,9019.0,1.6099566E-5
9020.0,9020.0,4.6689805E-4
9021.0,9021.0,2.9805199E-6
9022.0,9022.0,0.3039982
9023.0,9023.0,2.0971206E-6
9024.0,9024.0,9.1775093E-4
9025.0,9025.0,1.1248181E-4
9026.0,9026.0,2.4971334E-5
9027.0,9027.0,6.36868E-10
9028.0,9028.0,0.5275062
9029.0,9029.0,0.0018620632
9030.0,9030.0,0.25421295
9031.0,9031.0,4.1018366E-6
9032.0,9032.0,1.7973638E-4
9033.0,9033.0,6.568849E-7
9034.0,9034.0,1.2557255E-5
9035.0,9035.0,9.966125E-5
9036.0,9036.0,1.1035801E-6
9037.0,9037.0,7.700388E-7
9038.0,9038.0,2.3839694E-7
9039.0,9039.0,0.001190308
9040.0,9040.0,7.747268E-8
9041.0,9041.0,1.0408683E-5
9042.0,9042.0,7.211544E-4
9043.0,9043.0,1.2061147E-6
9044.0,9044.0,0.0015378764
9045.0,9045.0,1.3396744E-6
9046.0,9046.0,1.0723031E-6
9047.0,9047.0,1.1079294E-6
9048.0,9048.0,5.3552717E-6
9049.0,9049.0,9.716479E-7
9050.0,9050.0,5.2196975E-7
9051.0,9051.0,2.8526834E-9
9052.0,9052.0,0.075520985
9053.0,9053.0,1.8466903E-6
9054.0,9054.0,2.120747E-6
9055.0,9055.0,1.9444348E-8
9056.0,9056.0,3.3106277E-4
9057.0,9057.0,4.8036856E-7
9058.0,9058.0,7.373512E-7
9059.0,9059.0,2.7997363E-5
9060.0,9060.0,2.4359724E-5
9061.0,9061.0,6.5404216E-5
9062.0,9062.0,7.715921E-6
9063.0,9063.0,1.2107047E-4
9064.0,9064.0,0.001143356
9065.0,9065.0,1.3712152E-8
9066.0,9066.0,6.299924E-4
9067.0,9067.0,4.8295973E-8
9068.0,9068.0,0.0042479727
9069.0,9069.0,5.8518476E-6
9070.0,9070.0,0.0012483972
9071.0,9071.0,3.779003E-4
9072.0,9072.0,3.828926E-11
9073.0,9073.0,1.15694365E-5
9074.0,9074.0,3.513449E-6
9075.0,9075.0,2.709747E-7
9076.0,9076.0,6.5990407E-6
9077.0,9077.0,1.5300843E-7
9078.0,9078.0,0.74579436
9079.0,9079.0,0.018257296
9080.0,9080.0,5.722268E-10
9081.0,9081.0,2.8081204E-10
9082.0,9082.0,6.424608E-6
9083.0,9083.0,1.2028951E-9
9084.0,9084.0,6.3867665E-5
9085.0,9085.0,1.1982214E-6
9086.0,9086.0,7.853918E-6
9087.0,9087.0,5.2753854E-5
9088.0,9088.0,1.1123357E-9
9089.0,9089.0,1.5866829E-7
9090.0,9090.0,2.0046977E-8
9091.0,9091.0,0.022183977
9092.0,9092.0,0.7364113
9093.0,9093.0,7.7081175E-5
9094.0,9094.0,2.5063743E-8
9095.0,9095.0,0.21742435
9096.0,9096.0,1.0008707E-5
9097.0,9097.0,3.3295615E-7
9098.0,9098.0,8.871814E-4
9099.0,9099.0,1.5329928E-9
9100.0,9100.0,2.493191E-7
9101.0,9101.0,0.016427536
9102.0,9102.0,0.3688961
9103.0,9103.0,2.6367212E-5
9104.0,9104.0,7.0163964E-7
9105.0,9105.0,1.6923061E-6
9106.0,9106.0,0.6119624
9107.0,9107.0,9.0529034E-7
9108.0,9108.0,0.012331333
9109.0,9109.0,4.9511063E-6
9110.0,9110.0,1.1557053E-6
9111.0,9111.0,1.7333831E-7
9112.0,9112.0,4.0325807E-7
9113.0,9113.0,4.2979031E-10
9114.0,9114.0,1.3082412E-4
9115.0,9115.0,3.0214842E-6
9116.0,9116.0,2.5990971E-6
9117.0,9117.0,4.8927404E-6
9118.0,9118.0,2.359191E-9
9119.0,9119.0,3.233318E-7
9120.0,9120.0,2.1480517E-5
9121.0,9121.0,0.046969254
9122.0,9122.0,0.33852026
9123.0,9123.0,1.2393986E-4
9124.0,9124.0,1.6161324E-4
9125.0,9125.0,4.625253E-6
9126.0,9126.0,2.7754491E-5
9127.0,9127.0,0.092993
9128.0,9128.0,1.423268E-4
9129.0,9129.0,2.7841843E-5
9130.0,9130.0,1.9693862E-6
9131.0,9131.0,0.001405138
9132.0,9132.0,1.6638475E-9
9133.0,9133.0,2.1992606E-4
9134.0,9134.0,3.101624E-5
9135.0,9135.0,3.6264173E-4
9136.0,9136.0,0.053141646
9137.0,9137.0,2.3351959E-4
9138.0,9138.0,0.012571915
9139.0,9139.0,2.0364736E-5
9140.0,9140.0,7.616674E-8
9141.0,9141.0,0.11009428
9142.0,9142.0,2.7654348E-6
9143.0,9143.0,1.3004095E-7
9144.0,9144.0,1.4389214E-7
9145.0,9145.0,6.474409E-6
9146.0,9146.0,9.394104E-10
9147.0,9147.0,9.6536674E-8
9148.0,9148.0,1.727079E-8
9149.0,9149.0,2.7281616E-4
9150.0,9150.0,1.3308876E-6
9151.0,9151.0,9.4549435E-8
9152.0,9152.0,1.2374265E-4
9153.0,9153.0,0.012779243
9154.0,9154.0,0.0015580264
9155.0,9155.0,2.5723627E-4
9156.0,9156.0,1.3352485E-4
9157.0,9157.0,4.0954212E-8
9158.0,9158.0,0.7186813
9159.0,9159.0,2.617749E-5
9160.0,9160.0,3.379637E-5
9161.0,9161.0,2.7400281E-5
9162.0,9162.0,2.9644896E-8
9163.0,9163.0,1.4663873E-4
9164.0,9164.0,1.5843269E-5
9165.0,9165.0,1.9995394E-10
9166.0,9166.0,3.961139E-7
9167.0,9167.0,0.00652602
9168.0,9168.0,2.126641E-9
9169.0,9169.0,9.940408E-6
9170.0,9170.0,1.7711491E-4
9171.0,9171.0,1.9070292E-4
9172.0,9172.0,1.1531957E-5
9173.0,9173.0,4.3378654E-7
9174.0,9174.0,8.409698E-6
9175.0,9175.0,8.840841E-7
9176.0,9176.0,3.2274824E-7
9177.0,9177.0,7.293549E-6
9178.0,9178.0,8.8144134E-8
9179.0,9179.0,4.7836168E-4
9180.0,9180.0,1.0860593E-4
9181.0,9181.0,2.8753725E-6
9182.0,9182.0,8.584735E-8
9183.0,9183.0,1.1352488E-5
9184.0,9184.0,5.3179128E-11
9185.0,9185.0,7.302538E-6
9186.0,9186.0,0.5151338
9187.0,9187.0,1.9298071E-5
9188.0,9188.0,1.1220114E-10
9189.0,9189.0,2.8931277E-4
9190.0,9190.0,7.499473E-8
9191.0,9191.0,3.0492256E-5
9192.0,9192.0,1.4623083E-7
9193.0,9193.0,5.934299E-7
9194.0,9194.0,1.0510333E-9
9195.0,9195.0,6.6482805E-8
9196.0,9196.0,1.5480063E-4
9197.0,9197.0,2.369609E-9
9198.0,9198.0,1.4756828E-6
9199.0,9199.0,1.2323459E-6
9200.0,9200.0,2.7783198E-10
9201.0,9201.0,1.7323468E-6
9202.0,9202.0,6.741218E-8
9203.0,9203.0,3.8647136E-7
9204.0,9204.0,1.6508473E-5
9205.0,9205.0,1.9344683E-5
9206.0,9206.0,2.7294725E-6
9207.0,9207.0,3.776103E-4
9208.0,9208.0,6.046878E-6
9209.0,9209.0,6.414245E-5
9210.0,9210.0,1.9386576E-5
9211.0,9211.0,9.201752E-7
9212.0,9212.0,1.9065094E-5
9213.0,9213.0,1.8142343E-10
9214.0,9214.0,0.0077191917
9215.0,9215.0,5.608546E-4
9216.0,9216.0,1.4734749E-6
9217.0,9217.0,0.0022022754
9218.0,9218.0,1.5938967E-4
9219.0,9219.0,0.21176553
9220.0,9220.0,7.884192E-9
9221.0,9221.0,0.0041626445
9222.0,9222.0,1.3502379E-5
9223.0,9223.0,0.14724298
9224.0,9224.0,2.0845372E-9
9225.0,9225.0,0.001276489
9226.0,9226.0,5.32526E-7
9227.0,9227.0,1.2320084E-5
9228.0,9228.0,1.2978377E-5
9229.0,9229.0,6.3478888E-6
9230.0,9230.0,9.032353E-7
9231.0,9231.0,6.9219254E-7
9232.0,9232.0,2.6295068E-6
9233.0,9233.0,6.194259E-6
9234.0,9234.0,0.036744043
9235.0,9235.0,1.1164802E-8
9236.0,9236.0,3.6264566E-5
9237.0,9237.0,0.034839325
9238.0,9238.0,1.3456527E-4
9239.0,9239.0,5.7112816E-4
9240.0,9240.0,1.5186296E-5
9241.0,9241.0,3.4316063E-6
9242.0,9242.0,1.2843739E-6
9243.0,9243.0,1.3109961E-9
9244.0,9244.0,1.7317905E-5
9245.0,9245.0,1.9127044E-10
9246.0,9246.0,1.6143543E-9
9247.0,9247.0,1.1358584E-4
9248.0,9248.0,1.289942E-4
9249.0,9249.0,0.65693873
9250.0,9250.0,0.48903424
9251.0,9251.0,3.0439169E-6
9252.0,9252.0,0.101789124
9253.0,9253.0,3.9325652E-8
9254.0,9254.0,1.829012E-4
9255.0,9255.0,1.5883966E-4
9256.0,9256.0,2.512438E-9
9257.0,9257.0,1.202441E-5
9258.0,9258.0,9.50858E-6
9259.0,9259.0,2.0636543E-7
9260.0,9260.0,3.16629E-6
9261.0,9261.0,6.9840876E-6
9262.0,9262.0,4.2527282E-10
9263.0,9263.0,2.5635326E-4
9264.0,9264.0,8.505882E-6
9265.0,9265.0,1.1321503E-6
9266.0,9266.0,3.601517E-7
9267.0,9267.0,9.121323E-6
9268.0,9268.0,1.2810684E-6
9269.0,9269.0,5.137728E-7
9270.0,9270.0,2.1425568E-9
9271.0,9271.0,6.301532E-7
9272.0,9272.0,1.8045139E-4
9273.0,9273.0,2.328743E-6
9274.0,9274.0,0.23593146
9275.0,9275.0,1.983616E-8
9276.0,9276.0,0.22591864
9277.0,9277.0,0.15096796
9278.0,9278.0,2.9179037E-6
9279.0,9279.0,8.063744E-7
9280.0,9280.0,3.7448583E-5
9281.0,9281.0,7.4620066E-10
9282.0,9282.0,0.49996156
9283.0,9283.0,0.719336
9284.0,9284.0,2.2908425E-6
9285.0,9285.0,1.3624704E-4
9286.0,9286.0,5.2917826E-10
9287.0,9287.0,2.1788335E-6
9288.0,9288.0,1.9805168E-6
9289.0,9289.0,5.3946183E-6
9290.0,9290.0,8.9220586E-10
9291.0,9291.0,0.4703474
9292.0,9292.0,4.2125148E-8
9293.0,9293.0,1.35986975E-5
9294.0,9294.0,3.7484628E-4
9295.0,9295.0,2.235775E-4
9296.0,9296.0,3.9715705E-6
9297.0,9297.0,8.531104E-6
9298.0,9298.0,5.548569E-5
9299.0,9299.0,4.8508086E-6
9300.0,9300.0,7.334E-5
9301.0,9301.0,2.6336477E-6
9302.0,9302.0,1.1285764E-7
9303.0,9303.0,8.933892E-7
9304.0,9304.0,1.2407875E-6
9305.0,9305.0,2.989768E-9
9306.0,9306.0,1.1982128E-9
9307.0,9307.0,3.3973947E-6
9308.0,9308.0,0.0022255657
9309.0,9309.0,2.7236168E-4
9310.0,9310.0,1.0616665E-6
9311.0,9311.0,2.1185198E-8
9312.0,9312.0,1.7617785E-10
9313.0,9313.0,7.9096935E-5
9314.0,9314.0,2.9285319E-8
9315.0,9315.0,1.6133498E-6
9316.0,9316.0,7.5178937E-4
9317.0,9317.0,1.8707617E-5
9318.0,9318.0,3.6422146E-6
9319.0,9319.0,2.792624E-9
9320.0,9320.0,3.3441918E-6
9321.0,9321.0,8.730795E-8
9322.0,9322.0,4.4553366E-7
9323.0,9323.0,8.816451E-7
9324.0,9324.0,6.340603E-7
9325.0,9325.0,0.00525674
9326.0,9326.0,0.056143485
9327.0,9327.0,6.984251E-8
9328.0,9328.0,8.443546E-7
9329.0,9329.0,1.3927781E-10
9330.0,9330.0,0.004691083
9331.0,9331.0,1.7666309E-5
9332.0,9332.0,0.050154984
9333.0,9333.0,5.279839E-10
9334.0,9334.0,1.4883298E-7
9335.0,9335.0,1.0022028E-5
9336.0,9336.0,2.9815128E-4
9337.0,9337.0,8.296678E-5
9338.0,9338.0,1.214304E-5
9339.0,9339.0,2.8131774E-6
9340.0,9340.0,4.0785232E-4
9341.0,9341.0,3.3289668E-6
9342.0,9342.0,2.1100397E-5
9343.0,9343.0,1.6635227E-4
9344.0,9344.0,9.301916E-6
9345.0,9345.0,1.5711185E-4
9346.0,9346.0,3.458045E-10
9347.0,9347.0,8.514801E-6
9348.0,9348.0,1.5936853E-4
9349.0,9349.0,1.104126E-4
9350.0,9350.0,8.2693105E-6
9351.0,9351.0,6.119649E-11
9352.0,9352.0,0.012951769
9353.0,9353.0,4.6072365E-4
9354.0,9354.0,2.3563934E-4
9355.0,9355.0,0.002235825
9356.0,9356.0,1.13611386E-4
9357.0,9357.0,1.659168E-5
9358.0,9358.0,2.8933078E-4
9359.0,9359.0,1.3073908E-6
9360.0,9360.0,0.0013417965
9361.0,9361.0,8.856737E-7
9362.0,9362.0,6.949112E-7
9363.0,9363.0,2.8976946E-4
9364.0,9364.0,2.5924587E-7
9365.0,9365.0,2.2079084E-7
9366.0,9366.0,1.9956167E-6
9367.0,9367.0,1.7528466E-8
9368.0,9368.0,1.9001796E-8
9369.0,9369.0,6.9008656E-6
9370.0,9370.0,1.4152045E-6
9371.0,9371.0,0.0070623467
9372.0,9372.0,1.1585782E-4
9373.0,9373.0,1.7603605E-6
9374.0,9374.0,1.8046686E-6
9375.0,9375.0,3.7333433E-5
9376.0,9376.0,0.0016975916
9377.0,9377.0,4.21279E-8
9378.0,9378.0,0.2082235
9379.0,9379.0,0.28011492
9380.0,9380.0,0.59737146
9381.0,9381.0,1.1983103E-10
9382.0,9382.0,5.200644E-5
9383.0,9383.0,8.8901174E-7
9384.0,9384.0,3.8491185E-6
9385.0,9385.0,2.5715812E-8
9386.0,9386.0,8.651315E-6
9387.0,9387.0,2.8704914E-9
9388.0,9388.0,5.4300667E-6
9389.0,9389.0,7.3142647E-4
9390.0,9390.0,2.9430419E-6
9391.0,9391.0,5.7247366E-6
9392.0,9392.0,2.5358492E-8
9393.0,9393.0,4.9584723E-5
9394.0,9394.0,4.149446E-6
9395.0,9395.0,1.6535092E-6
9396.0,9396.0,1.2219083E-5
9397.0,9397.0,0.012407627
9398.0,9398.0,6.1621377E-6
9399.0,9399.0,8.781693E-7
9400.0,9400.0,6.605365E-5
9401.0,9401.0,5.948382E-9
9402.0,9402.0,2.3404131E-7
9403.0,9403.0,3.13613E-7
9404.0,9404.0,3.190569E-6
9405.0,9405.0,1.7415981E-4
9406.0,9406.0,0.44034556
9407.0,9407.0,1.4515742E-4
9408.0,9408.0,0.11593707
9409.0,9409.0,0.0035005552
9410.0,9410.0,1.1211867E-9
9411.0,9411.0,2.6645217E-4
9412.0,9412.0,8.8195784E-11
9413.0,9413.0,0.0017342898
9414.0,9414.0,0.6365599
9415.0,9415.0,2.1700033E-4
9416.0,9416.0,2.2822144E-9
9417.0,9417.0,0.0019036187
9418.0,9418.0,0.014738985
9419.0,9419.0,3.062554E-8
9420.0,9420.0,8.162305E-7
9421.0,9421.0,3.45145E-5
9422.0,9422.0,0.0022468378
9423.0,9423.0,0.0030521178
9424.0,9424.0,1.05125E-5
9425.0,9425.0,4.6765963E-6
9426.0,9426.0,1.21786E-6
9427.0,9427.0,0.013268999
9428.0,9428.0,4.0377145E-6
9429.0,9429.0,5.3168935E-7
9430.0,9430.0,0.24062814
9431.0,9431.0,9.81554E-6
9432.0,9432.0,1.8153591E-4
9433.0,9433.0,3.726735E-7
9434.0,9434.0,1.4034758E-4
9435.0,9435.0,0.32540798
9436.0,9436.0,6.730472E-4
9437.0,9437.0,0.009106413
9438.0,9438.0,2.2636677E-7
9439.0,9439.0,1.6945938E-9
9440.0,9440.0,1.1122929E-6
9441.0,9441.0,6.1678747E-6
9442.0,9442.0,2.3512002E-6
9443.0,9443.0,6.0656303E-6
9444.0,9444.0,5.119625E-6
9445.0,9445.0,0.1576216
9446.0,9446.0,3.728877E-7
9447.0,9447.0,0.33727947
9448.0,9448.0,1.1112365E-7
9449.0,9449.0,1.26465665E-8
9450.0,9450.0,1.1702658E-5
9451.0,9451.0,0.0020773965
9452.0,9452.0,0.1475768
9453.0,9453.0,8.1609923E-4
9454.0,9454.0,3.9806305E-6
9455.0,9455.0,2.408035E-7
9456.0,9456.0,3.8096425E-7
9457.0,9457.0,0.86050427
9458.0,9458.0,2.3571716E-5
9459.0,9459.0,2.3194207E-8
9460.0,9460.0,7.484759E-4
9461.0,9461.0,6.881715E-4
9462.0,9462.0,9.811858E-7
9463.0,9463.0,5.9577345E-5
9464.0,9464.0,8.429468E-7
9465.0,9465.0,1.1599883E-8
9466.0,9466.0,3.0988624E-5
9467.0,9467.0,4.020379E-4
9468.0,9468.0,1.54171E-4
9469.0,9469.0,2.0801023E-7
9470.0,9470.0,2.0867758E-6
9471.0,9471.0,2.1308113E-6
9472.0,9472.0,4.870152E-8
9473.0,9473.0,0.13061485
9474.0,9474.0,6.910109E-7
